Blocks,Total,Func,Module
0,1,"ocsp_certid_print","ocsp/ocsp_prn.o"
0,12,"ocsp_find_signer_sk","ocsp/ocsp_vfy.o"
0,3,"ocsp_helper","x509v3/v3_purp.o"
0,18,"ocsp_match_issuerid","ocsp/ocsp_vfy.o"
0,1,"ocsp_nonce_free","x509v3/v3_ocsp.o"
0,1,"ocsp_nonce_new","x509v3/v3_ocsp.o"
0,1,"oid_module_finish","asn1/asn_moid.o"
0,24,"oid_module_init","asn1/asn_moid.o"
0,16,"old_dsa_priv_decode","dsa/dsa_ameth.o"
0,1,"old_dsa_priv_encode","dsa/dsa_ameth.o"
0,3,"old_ec_priv_decode","ec/ec_ameth.o"
0,1,"old_ec_priv_encode","ec/ec_ameth.o"
0,5,"old_hmac_decode","hmac/hm_ameth.o"
0,7,"old_hmac_encode","hmac/hm_ameth.o"
0,3,"old_rsa_priv_decode","rsa/rsa_ameth.o"
0,1,"old_rsa_priv_encode","rsa/rsa_ameth.o"
0,7,"open","enclaveshim_ocalls.o"
0,7,"open64","enclaveshim_ocalls.o"
0,10,"open_console","ui/ui_openssl.o"
0,1,"opendir","enclaveshim_ocalls.o"
0,1,"openlog","enclaveshim_ocalls.o"
0,7,"openssl_ciphers","engine/eng_openssl.o"
0,5,"openssl_digests","engine/eng_openssl.o"
0,3,"openssl_load_privkey","engine/eng_openssl.o"
0,3,"out_utf8","asn1/a_mbstr.o"
0,1,"param_cmp","x509/x509_vpm.o"
0,3,"param_cmp_gost01","gost/gostr341001_ameth.o"
0,13,"param_copy_gost01","gost/gostr341001_ameth.o"
0,15,"param_decode_gost01","gost/gostr341001_ameth.o"
0,5,"param_encode_gost01","gost/gostr341001_ameth.o"
0,4,"param_missing_gost01","gost/gostr341001_ameth.o"
0,4,"param_print_gost01","gost/gostr341001_ameth.o"
0,36,"parse_bags","pkcs12/p12_kiss.o"
0,20,"parse_tagging","asn1/asn1_gen.o"
0,3,"pbe2_cmp_BSEARCH_CMP_FN","evp/evp_pbe.o"
0,3,"pbe_cmp","evp/evp_pbe.o"
0,1,"pcl_entry",""
0,6,"pem_check_suffix","pem/pem_lib.o"
0,3,"pem_password_cb_for_ocall","../ssl/ssl_lib.o"
0,1,"pem_read_bio_dhparams_fake_cb","pem/pem_all.o"
0,1,"pem_read_bio_ecpkparams_fake_cb","pem/pem_all.o"
0,3,"pem_read_bio_privatekey_fake_cb","pem/pem_pkey.o"
0,1,"perror","enclaveshim_ocalls.o"
0,1,"pitem_free","../ssl/pqueue.o"
0,3,"pitem_new","../ssl/pqueue.o"
0,10,"pk7_cb","pkcs7/pk7_asn1.o"
0,10,"pkcs12_add_bag","pkcs12/p12_crt.o"
0,15,"pkcs7_decrypt_rinfo","pkcs7/pk7_doit.o"
0,1,"pkey_bits_gost01","gost/gostr341001_ameth.o"
0,6,"pkey_cb","asn1/p8_pkey.o"
0,1,"pkey_cmac_cleanup","cmac/cm_pmeth.o"
0,3,"pkey_cmac_copy","cmac/cm_pmeth.o"
0,14,"pkey_cmac_ctrl","cmac/cm_pmeth.o"
0,12,"pkey_cmac_ctrl_str","cmac/cm_pmeth.o"
0,3,"pkey_cmac_init","cmac/cm_pmeth.o"
0,5,"pkey_cmac_keygen","cmac/cm_pmeth.o"
0,17,"pkey_ctrl_gost01","gost/gostr341001_ameth.o"
0,1,"pkey_dh_cleanup","dh/dh_pmeth.o"
0,4,"pkey_dh_copy","dh/dh_pmeth.o"
0,7,"pkey_dh_ctrl","dh/dh_pmeth.o"
0,18,"pkey_dh_ctrl_str","dh/dh_pmeth.o"
0,6,"pkey_dh_derive","dh/dh_pmeth.o"
0,3,"pkey_dh_init","dh/dh_pmeth.o"
0,6,"pkey_dh_keygen","dh/dh_pmeth.o"
0,7,"pkey_dh_paramgen","dh/dh_pmeth.o"
0,1,"pkey_dsa_cleanup","dsa/dsa_pmeth.o"
0,3,"pkey_dsa_copy","dsa/dsa_pmeth.o"
0,28,"pkey_dsa_ctrl","dsa/dsa_pmeth.o"
0,20,"pkey_dsa_ctrl_str","dsa/dsa_pmeth.o"
0,3,"pkey_dsa_init","dsa/dsa_pmeth.o"
0,6,"pkey_dsa_keygen","dsa/dsa_pmeth.o"
0,7,"pkey_dsa_paramgen","dsa/dsa_pmeth.o"
0,5,"pkey_dsa_sign","dsa/dsa_pmeth.o"
0,3,"pkey_dsa_verify","dsa/dsa_pmeth.o"
0,3,"pkey_ec_cleanup","ec/ec_pmeth.o"
0,6,"pkey_ec_copy","ec/ec_pmeth.o"
0,20,"pkey_ec_ctrl","ec/ec_pmeth.o"
0,8,"pkey_ec_ctrl_str","ec/ec_pmeth.o"
0,8,"pkey_ec_derive","ec/ec_pmeth.o"
0,3,"pkey_ec_init","ec/ec_pmeth.o"
0,6,"pkey_ec_keygen","ec/ec_pmeth.o"
0,7,"pkey_ec_paramgen","ec/ec_pmeth.o"
0,9,"pkey_ec_sign","ec/ec_pmeth.o"
0,3,"pkey_ec_verify","ec/ec_pmeth.o"
0,1,"pkey_free_gost01","gost/gostr341001_ameth.o"
0,6,"pkey_get_dsa","pem/pem_all.o"
0,6,"pkey_get_eckey","pem/pem_all.o"
0,6,"pkey_get_rsa","pem/pem_all.o"
0,1,"pkey_gost01_cleanup","gost/gostr341001_pmeth.o"
0,4,"pkey_gost01_copy","gost/gostr341001_pmeth.o"
0,29,"pkey_gost01_ctrl","gost/gostr341001_pmeth.o"
0,20,"pkey_gost01_ctrl_str","gost/gostr341001_pmeth.o"
0,25,"pkey_gost01_decrypt","gost/gostr341001_pmeth.o"
0,7,"pkey_gost01_derive","gost/gostr341001_pmeth.o"
0,42,"pkey_gost01_encrypt","gost/gostr341001_pmeth.o"
0,7,"pkey_gost01_init","gost/gostr341001_pmeth.o"
0,3,"pkey_gost01_keygen","gost/gostr341001_pmeth.o"
0,13,"pkey_gost01_paramgen","gost/gostr341001_pmeth.o"
0,20,"pkey_gost01_sign","gost/gostr341001_pmeth.o"
0,14,"pkey_gost01_verify","gost/gostr341001_pmeth.o"
0,1,"pkey_gost_mac_cleanup","gost/gost89imit_pmeth.o"
0,3,"pkey_gost_mac_copy","gost/gost89imit_pmeth.o"
0,18,"pkey_gost_mac_ctrl","gost/gost89imit_pmeth.o"
0,9,"pkey_gost_mac_ctrl_str","gost/gost89imit_pmeth.o"
0,3,"pkey_gost_mac_init","gost/gost89imit_pmeth.o"
0,6,"pkey_gost_mac_keygen","gost/gost89imit_pmeth.o"
0,3,"pkey_gost_mac_signctx","gost/gost89imit_pmeth.o"
0,1,"pkey_gost_mac_signctx_init","gost/gost89imit_pmeth.o"
0,7,"pkey_hmac_cleanup","hmac/hm_pmeth.o"
0,6,"pkey_hmac_copy","hmac/hm_pmeth.o"
0,11,"pkey_hmac_ctrl","hmac/hm_pmeth.o"
0,9,"pkey_hmac_ctrl_str","hmac/hm_pmeth.o"
0,4,"pkey_hmac_init","hmac/hm_pmeth.o"
0,5,"pkey_hmac_keygen","hmac/hm_pmeth.o"
0,3,"pkey_rsa_cleanup","rsa/rsa_pmeth.o"
0,5,"pkey_rsa_copy","rsa/rsa_pmeth.o"
0,45,"pkey_rsa_ctrl","rsa/rsa_pmeth.o"
0,40,"pkey_rsa_ctrl_str","rsa/rsa_pmeth.o"
0,3,"pkey_rsa_decrypt","rsa/rsa_pmeth.o"
0,3,"pkey_rsa_encrypt","rsa/rsa_pmeth.o"
0,3,"pkey_rsa_init","rsa/rsa_pmeth.o"
0,10,"pkey_rsa_keygen","rsa/rsa_pmeth.o"
0,22,"pkey_rsa_sign","rsa/rsa_pmeth.o"
0,22,"pkey_rsa_verify","rsa/rsa_pmeth.o"
0,22,"pkey_rsa_verifyrecover","rsa/rsa_pmeth.o"
0,21,"pkey_set_type","evp/p_lib.o"
0,1,"pkey_size_gost01","gost/gostr341001_ameth.o"
0,1,"pmeth_cmp","evp/pmeth_lib.o"
0,1,"pmeth_cmp_BSEARCH_CMP_FN","evp/pmeth_lib.o"
0,3,"policy_cache_find_data","x509v3/pcy_cache.o"
0,7,"policy_cache_free","x509v3/pcy_cache.o"
0,49,"policy_cache_set","x509v3/pcy_cache.o"
0,18,"policy_cache_set_mapping","x509v3/pcy_map.o"
0,1,"policy_data_cmp","x509v3/pcy_cache.o"
0,3,"policy_data_free","x509v3/pcy_data.o"
0,12,"policy_data_new","x509v3/pcy_data.o"
0,1,"policy_node_cmp_new","x509v3/pcy_node.o"
0,1,"policy_node_free","x509v3/pcy_node.o"
0,9,"policy_node_match","x509v3/pcy_node.o"
0,3,"poly1305_blocks","poly1305/poly1305.o"
0,7,"poly1305_update_with_length","evp/e_chacha20poly1305.o"
0,3,"poly1305_update_with_pad16","evp/e_chacha20poly1305.o"
0,3,"pool_dealloc","mempool.o"
0,5,"pqueue_find","../ssl/pqueue.o"
0,1,"pqueue_free","../ssl/pqueue.o"
0,11,"pqueue_insert","../ssl/pqueue.o"
0,1,"pqueue_iterator","../ssl/pqueue.o"
0,1,"pqueue_new","../ssl/pqueue.o"
0,5,"pqueue_next","../ssl/pqueue.o"
0,1,"pqueue_peek","../ssl/pqueue.o"
0,3,"pqueue_pop","../ssl/pqueue.o"
0,4,"pqueue_size","../ssl/pqueue.o"
0,112,"prepend_alloc",""
0,1,"print_bio","err/err_prn.o"
0,3,"print_distpoint","x509v3/v3_crld.o"
0,3,"print_error","ui/ui_lib.o"
0,8,"print_error_message","enclaveshim_ocalls.o"
0,1,"print_fp","err/err_prn.o"
0,4,"print_gens","x509v3/v3_crld.o"
0,17,"print_qualifiers","x509v3/v3_cpols.o"
0,10,"print_reasons","x509v3/v3_crld.o"
0,7,"printf","enclaveshim_ocalls.o"
0,27,"priv_decode_gost01","gost/gostr341001_ameth.o"
0,5,"priv_encode_gost01","gost/gostr341001_ameth.o"
0,6,"priv_print_gost01","gost/gostr341001_ameth.o"
0,14,"probable_prime","bn/bn_prime.o"
0,46,"process_pci_value","x509v3/v3_pci.o"
0,6,"pthread_getspecific","lthread.o"
0,6,"pthread_key_create","lthread.o"
0,8,"pthread_key_delete","lthread.o"
0,11,"pthread_setspecific","lthread.o"
0,6,"pub_cmp_gost01","gost/gostr341001_ameth.o"
0,11,"pub_decode_gost01","gost/gostr341001_ameth.o"
0,18,"pub_encode_gost01","gost/gostr341001_ameth.o"
0,12,"pub_print_gost01","gost/gostr341001_ameth.o"
0,10,"purpose_smime","x509v3/v3_purp.o"
0,1,"puts","enclaveshim_ocalls.o"
0,68,"qsort",""
0,100,"r2i_certpol","x509v3/v3_cpols.o"
0,32,"r2i_pci","x509v3/v3_pci.o"
0,1,"raise","enclaveshim_ocalls.o"
0,8,"rc2_cbc_cipher","evp/e_rc2.o"
0,7,"rc2_cfb64_cipher","evp/e_rc2.o"
0,8,"rc2_ctrl","evp/e_rc2.o"
0,4,"rc2_ecb_cipher","evp/e_rc2.o"
0,18,"rc2_get_asn1_type_and_iv","evp/e_rc2.o"
0,1,"rc2_init_key","evp/e_rc2.o"
0,8,"rc2_ofb_cipher","evp/e_rc2.o"
0,8,"rc2_set_asn1_type_and_iv","evp/e_rc2.o"
0,1,"rc4_cipher","evp/e_rc4.o"
0,17,"rc4_hmac_md5_cipher","evp/e_rc4_hmac_md5.o"
0,16,"rc4_hmac_md5_ctrl","evp/e_rc4_hmac_md5.o"
0,1,"rc4_hmac_md5_init_key","evp/e_rc4_hmac_md5.o"
0,1,"rc4_init_key","evp/e_rc4.o"
0,5,"rc4_md5_enc","rc4/rc4-md5-elf-x86_64.o"
0,4,"read","enclaveshim_ocalls.o"
0,7,"read_lebn","pem/pvkfmt.o"
0,10,"read_string","ui/ui_openssl.o"
0,36,"read_string_inner","ui/ui_openssl.o"
0,1,"readdir","enclaveshim_ocalls.o"
0,1,"readlink","enclaveshim_ocalls.o"
0,1,"recsig","ui/ui_openssl.o"
0,1,"recvfrom","enclaveshim_ocalls.o"
0,7,"rehash","hashmap.o"
0,4,"release_unused_segments",""
0,32,"relocate_enclave",""
0,10,"remove_session_lock","../ssl/ssl_sess.o"
0,5,"rfc5280_string_from_tm","asn1/a_time_tm.o"
0,3,"ri_cb","pkcs7/pk7_asn1.o"
0,3,"rinf_cb","asn1/x_req.o"
0,4,"ripemd160_block_data_order","ripemd/rmd_dgst.o"
0,5,"rle_compress_block","comp/c_rle.o"
0,6,"rle_expand_block","comp/c_rle.o"
0,1,"rmdir","enclaveshim_ocalls.o"
0,7,"roundup",""
0,1,"rsa_bits","rsa/rsa_ameth.o"
0,3,"rsa_blinding_convert","rsa/rsa_eay.o"
0,5,"rsa_cb","rsa/rsa_asn1.o"
0,15,"rsa_get_blinding","rsa/rsa_eay.o"
0,34,"rsa_item_sign","rsa/rsa_ameth.o"
0,32,"rsa_item_verify","rsa/rsa_ameth.o"
0,13,"rsa_pkey_ctrl","rsa/rsa_ameth.o"
0,3,"rsa_priv_decode","rsa/rsa_ameth.o"
0,5,"rsa_priv_encode","rsa/rsa_ameth.o"
0,1,"rsa_priv_print","rsa/rsa_ameth.o"
0,10,"rsa_pss_decode","rsa/rsa_ameth.o"
0,3,"rsa_pub_cmp","rsa/rsa_ameth.o"
0,5,"rsa_pub_decode","rsa/rsa_ameth.o"
0,5,"rsa_pub_encode","rsa/rsa_ameth.o"
0,1,"rsa_pub_print","rsa/rsa_ameth.o"
0,46,"rsa_sig_print","rsa/rsa_ameth.o"
0,11,"rsrv_mem_init",""
0,7,"s2i_ASN1_IA5STRING","x509v3/v3_ia5.o"
0,19,"s2i_ASN1_INTEGER","x509v3/v3_utl.o"
0,6,"s2i_ASN1_OCTET_STRING","x509v3/v3_skey.o"
0,1,"s2i_asn1_int","x509v3/v3_int.o"
0,1,"s2i_ocsp_nocheck","x509v3/v3_ocsp.o"
0,21,"s2i_skey_id","x509v3/v3_skey.o"
0,6,"satsub64be","../ssl/d1_pkt.o"
0,8,"sched_create","lthread.o"
0,3,"send_bio_chars","asn1/a_strex.o"
0,3,"send_fp_chars","asn1/a_strex.o"
0,1,"sendto","enclaveshim_ocalls.o"
0,22,"set_dist_point_name","x509v3/v3_crld.o"
0,23,"set_global_feature_indicator",""
0,18,"set_reasons","x509v3/v3_crld.o"
0,3,"setjmp",""
0,1,"setsockopt","enclaveshim_ocalls.o"
0,1,"setup_tbuf","rsa/rsa_pmeth.o"
0,10,"sgx_accept_forward",""
0,13,"sgx_accept_forward_within_exception",""
0,25,"sgx_create_report",""
0,5,"sgx_ecall_EVP_DigestUpdate","enclave_t.o"
0,5,"sgx_ecall_SSL_CTX_set_default_passwd_cb","enclave_t.o"
0,5,"sgx_ecall_SSL_CTX_use_certificate_chain_file","enclave_t.o"
0,5,"sgx_ecall_SSL_ctrl","enclave_t.o"
0,5,"sgx_ecall_SSL_set_shutdown","enclave_t.o"
0,5,"sgx_ecall_SSL_use_certificate","enclave_t.o"
0,5,"sgx_ecall_X509_get_algorithm","enclave_t.o"
0,5,"sgx_ecall_X509_set_version","enclave_t.o"
0,1,"sgx_init_crypto_lib",""
0,1,"sgx_init_string_lib",""
0,10,"sgx_oc_cpuidex","enclave_t.o"
0,24,"sgx_register_exception_handler",""
0,5,"sgx_self_report",""
0,1,"sgx_thread_equal",""
0,11,"sgx_thread_mutex_destroy",""
0,8,"sgx_thread_mutex_init",""
0,34,"sgx_thread_mutex_lock",""
0,21,"sgx_thread_mutex_trylock",""
0,8,"sgx_thread_mutex_unlock",""
0,20,"sgx_thread_mutex_unlock_lazy",""
0,13,"sgx_thread_set_multiple_untrusted_events_ocall","enclave_t.o"
0,6,"sgx_thread_set_untrusted_event_ocall","enclave_t.o"
0,6,"sgx_thread_setwait_untrusted_events_ocall","enclave_t.o"
0,6,"sgx_thread_wait_untrusted_event_ocall","enclave_t.o"
0,13,"sgx_unregister_exception_handler",""
0,5,"sha1_block_data_order","sha/sha1-elf-x86_64.o"
0,4,"sha1_block_data_order_ssse3","sha/sha1-elf-x86_64.o"
0,7,"sha1_update","evp/e_aes_cbc_hmac_sha1.o"
0,5,"sha256_block_data_order","sha/sha256-elf-x86_64.o"
0,5,"sha512_block_data_order","sha/sha512-elf-x86_64.o"
0,1,"shutdown","enclaveshim_ocalls.o"
0,3,"si_cb","pkcs7/pk7_asn1.o"
0,1,"sid_free","objects/obj_xref.o"
0,5,"sig_cb","dsa/dsa_asn1.o"
0,1,"sig_cmp_BSEARCH_CMP_FN","objects/obj_xref.o"
0,1,"sig_sk_cmp","objects/obj_xref.o"
0,1,"sigaction","enclaveshim_ocalls.o"
0,1,"signal","enclaveshim_ocalls.o"
0,1,"sigpending","enclaveshim_ocalls.o"
0,1,"sigprocmask","enclaveshim_ocalls.o"
0,3,"sigx_cmp","objects/obj_xref.o"
0,3,"sigx_cmp_BSEARCH_CMP_FN","objects/obj_xref.o"
0,7,"sk_delete","stack/stack.o"
0,7,"sk_delete_ptr","stack/stack.o"
0,5,"sk_dup","stack/stack.o"
0,1,"sk_find","stack/stack.o"
0,1,"sk_find_ex","stack/stack.o"
0,3,"sk_is_sorted","stack/stack.o"
0,4,"sk_pop","stack/stack.o"
0,3,"sk_set_cmp_func","stack/stack.o"
0,4,"sk_shift","stack/stack.o"
0,5,"sk_sort","stack/stack.o"
0,1,"sk_strcmp","x509v3/v3_utl.o"
0,1,"sk_table_cmp","asn1/a_strnid.o"
0,1,"sk_unshift","stack/stack.o"
0,5,"sk_zero","stack/stack.o"
0,1,"sleep","enclaveshim_ocalls.o"
0,12,"snprintf",""
0,21,"sock_ctrl","bio/bss_sock.o"
0,7,"sock_free","bio/bss_sock.o"
0,1,"sock_new","bio/bss_sock.o"
0,1,"sock_puts","bio/bss_sock.o"
0,6,"sock_read","bio/bss_sock.o"
0,5,"sock_write","bio/bss_sock.o"
0,1,"socket","enclaveshim_ocalls.o"
0,5,"spin_acquire_lock",""
0,14,"sprintf","enclaveshim_ocalls.o"
0,1,"sqr_reduce","bn/modexp512-elf-x86_64.o"
0,1,"sscanf",""
0,25,"ssl23_accept","../ssl/s23_srvr.o"
0,99,"ssl23_connect","../ssl/s23_clnt.o"
0,1,"ssl23_default_timeout","../ssl/s23_lib.o"
0,96,"ssl23_get_client_hello","../ssl/s23_srvr.o"
0,8,"ssl23_peek","../ssl/s23_lib.o"
0,8,"ssl23_read","../ssl/s23_lib.o"
0,6,"ssl23_read_bytes","../ssl/s23_pkt.o"
0,8,"ssl23_write","../ssl/s23_lib.o"
0,6,"ssl23_write_bytes","../ssl/s23_pkt.o"
0,144,"ssl3_accept","../ssl/s3_srvr.o"
0,4,"ssl3_add_cert_to_buf","../ssl/s3_both.o"
0,12,"ssl3_callback_ctrl","../ssl/s3_lib.o"
0,13,"ssl3_cbc_copy_mac","../ssl/s3_cbc.o"
0,71,"ssl3_cbc_digest_record","../ssl/s3_cbc.o"
0,6,"ssl3_cbc_record_digest_supported","../ssl/s3_cbc.o"
0,23,"ssl3_check_cert_and_algorithm","../ssl/s3_clnt.o"
0,7,"ssl3_check_finished","../ssl/s3_clnt.o"
0,17,"ssl3_choose_cipher","../ssl/s3_lib.o"
0,1,"ssl3_cipher_get_value","../ssl/s3_lib.o"
0,3,"ssl3_clear","../ssl/s3_lib.o"
0,29,"ssl3_client_hello","../ssl/s3_clnt.o"
0,117,"ssl3_connect","../ssl/s3_clnt.o"
0,49,"ssl3_ctrl","../ssl/s3_lib.o"
0,14,"ssl3_ctx_callback_ctrl","../ssl/s3_lib.o"
0,39,"ssl3_ctx_ctrl","../ssl/s3_lib.o"
0,12,"ssl3_dispatch_alert","../ssl/s3_pkt.o"
0,13,"ssl3_do_change_cipher_spec","../ssl/s3_pkt.o"
0,8,"ssl3_do_write","../ssl/s3_both.o"
0,5,"ssl3_free","../ssl/s3_lib.o"
0,25,"ssl3_get_cert_status","../ssl/s3_clnt.o"
0,79,"ssl3_get_cert_verify","../ssl/s3_srvr.o"
0,54,"ssl3_get_certificate_request","../ssl/s3_clnt.o"
0,3,"ssl3_get_cipher","../ssl/s3_lib.o"
0,1,"ssl3_get_cipher_by_value","../ssl/s3_lib.o"
0,46,"ssl3_get_client_certificate","../ssl/s3_srvr.o"
0,109,"ssl3_get_client_hello","../ssl/s3_srvr.o"
0,94,"ssl3_get_client_key_exchange","../ssl/s3_srvr.o"
0,17,"ssl3_get_finished","../ssl/s3_both.o"
0,115,"ssl3_get_key_exchange","../ssl/s3_clnt.o"
0,50,"ssl3_get_message","../ssl/s3_both.o"
0,18,"ssl3_get_new_session_ticket","../ssl/s3_clnt.o"
0,14,"ssl3_get_next_proto","../ssl/s3_srvr.o"
0,8,"ssl3_get_req_cert_type","../ssl/s3_lib.o"
0,43,"ssl3_get_server_certificate","../ssl/s3_clnt.o"
0,5,"ssl3_get_server_done","../ssl/s3_clnt.o"
0,74,"ssl3_get_server_hello","../ssl/s3_clnt.o"
0,3,"ssl3_handshake_msg_finish","../ssl/s3_lib.o"
0,1,"ssl3_handshake_msg_hdr_len","../ssl/s3_lib.o"
0,1,"ssl3_handshake_msg_start","../ssl/s3_lib.o"
0,3,"ssl3_handshake_write","../ssl/s3_lib.o"
0,4,"ssl3_new","../ssl/s3_lib.o"
0,1,"ssl3_num_ciphers","../ssl/s3_lib.o"
0,21,"ssl3_output_cert_chain","../ssl/s3_both.o"
0,1,"ssl3_peek","../ssl/s3_lib.o"
0,4,"ssl3_pending","../ssl/s3_lib.o"
0,5,"ssl3_put_cipher_by_char","../ssl/s3_lib.o"
0,1,"ssl3_read","../ssl/s3_lib.o"
0,199,"ssl3_read_bytes","../ssl/s3_pkt.o"
0,6,"ssl3_read_internal","../ssl/s3_lib.o"
0,42,"ssl3_read_n","../ssl/s3_pkt.o"
0,1,"ssl3_release_read_buffer","../ssl/s3_both.o"
0,1,"ssl3_release_write_buffer","../ssl/s3_both.o"
0,5,"ssl3_renegotiate","../ssl/s3_lib.o"
0,8,"ssl3_renegotiate_check","../ssl/s3_lib.o"
0,7,"ssl3_send_alert","../ssl/s3_pkt.o"
0,5,"ssl3_send_cert_status","../ssl/s3_srvr.o"
0,14,"ssl3_send_certificate_request","../ssl/s3_srvr.o"
0,3,"ssl3_send_change_cipher_spec","../ssl/s3_both.o"
0,25,"ssl3_send_client_certificate","../ssl/s3_clnt.o"
0,23,"ssl3_send_client_kex_gost","../ssl/s3_clnt.o"
0,75,"ssl3_send_client_key_exchange","../ssl/s3_clnt.o"
0,50,"ssl3_send_client_verify","../ssl/s3_clnt.o"
0,10,"ssl3_send_finished","../ssl/s3_both.o"
0,3,"ssl3_send_hello_request","../ssl/s3_srvr.o"
0,25,"ssl3_send_newsession_ticket","../ssl/s3_srvr.o"
0,20,"ssl3_send_next_proto","../ssl/s3_clnt.o"
0,5,"ssl3_send_server_certificate","../ssl/s3_srvr.o"
0,3,"ssl3_send_server_done","../ssl/s3_srvr.o"
0,21,"ssl3_send_server_hello","../ssl/s3_srvr.o"
0,103,"ssl3_send_server_key_exchange","../ssl/s3_srvr.o"
0,3,"ssl3_setup_buffers","../ssl/s3_both.o"
0,6,"ssl3_setup_init_buffer","../ssl/s3_both.o"
0,6,"ssl3_setup_read_buffer","../ssl/s3_both.o"
0,5,"ssl3_setup_write_buffer","../ssl/s3_both.o"
0,18,"ssl3_shutdown","../ssl/s3_lib.o"
0,11,"ssl3_write","../ssl/s3_lib.o"
0,16,"ssl3_write_bytes","../ssl/s3_pkt.o"
0,19,"ssl3_write_pending","../ssl/s3_pkt.o"
0,13,"ssl_add_clienthello_renegotiate_ext","../ssl/t1_reneg.o"
0,112,"ssl_add_clienthello_tlsext","../ssl/t1_lib.o"
0,15,"ssl_add_clienthello_use_srtp_ext","../ssl/d1_srtp.o"
0,21,"ssl_add_serverhello_renegotiate_ext","../ssl/t1_reneg.o"
0,64,"ssl_add_serverhello_tlsext","../ssl/t1_lib.o"
0,8,"ssl_add_serverhello_use_srtp_ext","../ssl/d1_srtp.o"
0,25,"ssl_bytes_to_cipher_list","../ssl/ssl_lib.o"
0,3,"ssl_callback_ctrl","../ssl/bio_ssl.o"
0,7,"ssl_cert_free","../ssl/ssl_cert.o"
0,4,"ssl_cert_new","../ssl/ssl_cert.o"
0,1,"ssl_cert_set_default_md","../ssl/ssl_cert.o"
0,19,"ssl_cert_type","../ssl/s3_both.o"
0,11,"ssl_check_clienthello_tlsext_early","../ssl/t1_lib.o"
0,12,"ssl_check_clienthello_tlsext_late","../ssl/t1_lib.o"
0,38,"ssl_check_serverhello_tlsext","../ssl/t1_lib.o"
0,25,"ssl_check_srvr_ecc_cert_and_alg","../ssl/ssl_lib.o"
0,60,"ssl_cipher_apply_rule","../ssl/ssl_ciph.o"
0,76,"ssl_cipher_get_evp","../ssl/ssl_ciph.o"
0,13,"ssl_cipher_get_evp_aead","../ssl/ssl_ciph.o"
0,3,"ssl_cipher_id_cmp","../ssl/ssl_lib.o"
0,14,"ssl_cipher_list_to_bytes","../ssl/ssl_lib.o"
0,84,"ssl_cipher_process_rulestr","../ssl/ssl_ciph.o"
0,3,"ssl_cipher_ptr_id_cmp","../ssl/ssl_lib.o"
0,19,"ssl_cipher_strength_sort","../ssl/ssl_ciph.o"
0,9,"ssl_clear_bad_session","../ssl/ssl_sess.o"
0,3,"ssl_clear_hash_ctx","../ssl/ssl_lib.o"
0,7,"ssl_ctrl","../ssl/bio_ssl.o"
0,3,"ssl_ctx_info_fake_cb","../ssl/ssl_lib.o"
0,16,"ssl_ctx_make_profiles","../ssl/d1_srtp.o"
0,3,"ssl_ctx_set_cert_verify_fake_cb","../ssl/ssl_lib.o"
0,6,"ssl_ctx_set_next_proto_select_async_cb_wrapper","enclaveshim_ocalls.o"
0,4,"ssl_ctx_set_next_proto_select_fake_cb","../ssl/ssl_lib.o"
0,3,"ssl_ctx_set_tmp_rsa_fake_callback","../ssl/ssl_lib.o"
0,3,"ssl_ctx_set_verify_fake_callback","../ssl/ssl_lib.o"
0,14,"ssl_ctx_use_certificate_chain_bio","../ssl/ssl_rsa.o"
0,7,"ssl_do_client_cert_cb","../ssl/s3_clnt.o"
0,10,"ssl_free","../ssl/bio_ssl.o"
0,7,"ssl_free_wbio_buffer","../ssl/ssl_lib.o"
0,3,"ssl_get_algorithm2","../ssl/s3_lib.o"
0,27,"ssl_get_auto_dh","../ssl/ssl_lib.o"
0,6,"ssl_get_ciphers_by_id","../ssl/ssl_lib.o"
0,5,"ssl_get_handshake_digest","../ssl/ssl_ciph.o"
0,44,"ssl_get_new_session","../ssl/ssl_sess.o"
0,56,"ssl_get_prev_session","../ssl/ssl_sess.o"
0,1,"ssl_get_prev_session.cold","../ssl/ssl_sess.o"
0,3,"ssl_get_server_send_cert","../ssl/ssl_lib.o"
0,10,"ssl_get_server_send_pkey","../ssl/ssl_lib.o"
0,12,"ssl_get_sign_pkey","../ssl/ssl_lib.o"
0,14,"ssl_init_wbio_buffer","../ssl/ssl_lib.o"
0,12,"ssl_max_server_version","../ssl/ssl_lib.o"
0,3,"ssl_new","../ssl/bio_ssl.o"
0,1,"ssl_ok","../ssl/ssl_lib.o"
0,11,"ssl_parse_clienthello_renegotiate_ext","../ssl/t1_reneg.o"
0,146,"ssl_parse_clienthello_tlsext","../ssl/t1_lib.o"
0,34,"ssl_parse_clienthello_use_srtp_ext","../ssl/d1_srtp.o"
0,22,"ssl_parse_serverhello_renegotiate_ext","../ssl/t1_reneg.o"
0,102,"ssl_parse_serverhello_tlsext","../ssl/t1_lib.o"
0,21,"ssl_parse_serverhello_use_srtp_ext","../ssl/d1_srtp.o"
0,1,"ssl_puts","../ssl/bio_ssl.o"
0,19,"ssl_read","../ssl/bio_ssl.o"
0,9,"ssl_sess_cert_free","../ssl/ssl_cert.o"
0,4,"ssl_sess_cert_new","../ssl/ssl_cert.o"
0,4,"ssl_session_LHASH_COMP","../ssl/ssl_lib.o"
